Timestamp,PM2.5_Ref,PM2.5_LCS,RH,Temp
01/01/21 23:00,148.02,462.653,77.0,8.888888889
16/11/20 19:00,15.23,64.62366667,69.03333333,18.59259259
02/01/21 23:00,137.79,442.469,75.66666667,14.92592593
01/11/21 6:00,27.285,51.73266667,61.03333333,17.57407407
14/07/21 11:00,9.0475,47.665,57.9,33.90740741
01/05/21 2:00,88.2975,46.261,32.93333333,29.25925926
16/05/21 2:00,53.685,79.15,56.43333333,25.62962963
13/02/21 23:00,75.42,210.1254839,77.06451613,16.37992832
30/09/21 5:00,13.2725,43.77733333,82.0,29.12962963
14/10/21 9:00,40.1225,67.61172414,51.31034483,31.55172414
17/04/21 15:00,17.375,10.164,18.83333333,35.77777778
11/12/20 6:00,32.77,67.60566667,72.06666667,13.88888889
03/12/21 17:00,51.695,51.304,67.9,22.48148148
19/02/21 23:00,76.38333333,226.5926667,77.06666667,17.51851852
21/10/20 12:00,64.485,101.7846667,24.93333333,34.83333333
03/12/20 0:00,74.2375,218.0346667,72.86666667,14.44444444
21/11/21 9:00,48.405,99.42033333,38.43333333,29.92592593
14/01/21 10:00,79.24,187.4083333,48.76666667,20.94444445
03/11/21 17:00,29.755,66.46,59.70588235,24.18300653
03/11/21 11:00,30.5075,49.07285714,27.28571429,33.86243386
19/10/20 22:00,49.29,66.53233333,49.7,22.22222222
14/04/21 18:00,24.2675,27.168,16.26666667,35.81481482
17/05/21 15:00,33.7025,29.747,11.7,43.09259259
14/10/21 22:00,42.4175,77.48766667,79.26666667,25.55555556
13/03/21 13:00,9.58,36.923,31.5,30.92592593
13/05/21 9:00,25.3775,34.60166667,36.03333333,31.87037037
20/02/21 12:00,76.08,157.5833333,38.1,29.31481481
30/03/21 21:00,54.6475,53.56517241,45.0,27.37547893
15/12/20 21:00,49.1675,194.4636667,75.73333333,11.90740741
02/07/21 0:00,80.905,39.033,52.56666667,33.27777778
24/12/21 18:00,51.59,222.9266667,82.88888889,13.82716049
30/10/21 17:00,23.48,84.31366667,42.26666667,26.85185185
21/06/21 10:00,13.975,19.612,42.36666667,37.83333333
24/03/21 18:00,49.2825,30.90966667,40.13333333,26.59259259
07/12/21 2:00,27.9825,50.16966667,77.96666667,13.31481481
13/05/21 18:00,16.895,20.94655172,39.82758621,29.6743295
27/02/21 9:00,7.293333333,42.114,48.3,27.22222222
24/02/21 19:00,24.05,78.70966667,56.86666667,22.92592593
14/11/21 19:00,40.455,100.7633333,65.73333333,18.59259259
29/12/20 22:00,53.8275,233.731,78.86666667,9.37037037
24/02/21 3:00,73.46,116.092,68.4,16.88888889
01/11/20 17:00,55.45666667,118.3993333,37.6,25.77777778
11/07/21 7:00,34.74,17.78266667,69.43333333,30.46296296
02/11/21 21:00,56.0725,93.19966667,40.86666667,26.16666667
23/07/21 0:00,13.6925,24.97733333,73.13333333,31.16666667
09/11/20 14:00,48.415,82.607,23.1,32.22222222
20/04/21 23:00,11.79,14.55066667,40.5,24.90740741
14/05/21 23:00,37.93333333,45.57266667,39.63333333,28.62962963
20/11/21 18:00,43.37,124.729,65.5,19.62962963
15/01/21 3:00,91.4925,270.358,76.06666667,11.01851852
11/04/21 15:00,38.125,14.888,9.3,38.37037037
16/10/21 1:00,52.1225,74.26233333,75.93333333,24.98148148
26/12/20 8:00,52.1375,193.9833333,66.7,11.05555556
08/05/21 23:00,46.93,50.89166667,48.26666667,28.2037037
12/06/21 13:00,14.82,31.35833333,39.96666667,37.96296296
25/06/21 19:00,44.58,46.54966667,39.0,36.51851852
17/11/21 9:00,41.28,148.7356667,42.53333333,27.44444445
15/10/20 4:00,44.71,90.04733333,71.43333333,21.66666667
11/06/21 15:00,37.98,43.54133333,37.9,39.48148148
15/01/21 18:00,81.2975,317.9033333,74.46666667,15.98148148
06/04/21 4:00,44.4,45.77947368,43.05263158,23.30409356
22/01/21 6:00,86.095,214.0356667,79.06666667,11.03703704
16/10/20 19:00,101.1025,110.6706667,53.43333333,26.57407408
08/10/21 18:00,47.265,91.80233333,65.46666667,31.51851852
31/03/21 21:00,50.465,36.08,29.53333333,23.53703704
11/02/21 17:00,51.1775,135.4272414,52.55172414,23.44827586
05/03/21 21:00,30.0275,66.64766667,44.86666667,22.01851852
15/01/21 5:00,82.5925,246.3523333,76.43333333,10.72222223
01/11/20 4:00,54.625,111.9866667,60.86666667,16.87037037
11/11/21 0:00,54.97,128.6263333,77.9,17.77777778
14/01/21 3:00,74.725,249.707,76.0,7.685185185
06/02/21 17:00,23.8075,71.78433333,48.7,19.83333333
09/12/20 21:00,59.8125,152.4466667,66.0,18.4074074
14/12/21 7:00,46.0225,148.398,81.7,12.16666667
16/03/21 8:00,25.6025,87.87733333,53.73333333,24.07407407
10/12/20 0:00,41.78666667,84.75433333,66.5,17.48148148
23/10/20 14:00,40.71,47.213,13.4,36.57407408
01/11/21 23:00,45.18666667,79.593,59.13333333,21.22222222
09/02/21 3:00,74.3325,220.7443333,79.53333333,13.14814815
06/05/21 2:00,47.6475,69.05965517,58.44827586,25.84291188
08/02/21 1:00,44.6475,158.0276667,76.33333333,12.18518518
10/03/21 1:00,35.4675,91.805,56.26666667,22.64814815
06/03/21 3:00,29.83,101.453,57.96666667,17.72222222
07/04/21 9:00,35.0575,41.504,27.53333333,35.5
16/02/21 8:00,69.235,164.0026667,62.96666667,19.09259259
15/05/21 4:00,41.175,202.5993333,52.16666667,25.16666667
19/04/21 7:00,12.45,29.65733333,28.96666667,28.85185185
16/01/21 11:00,37.03,232.1183333,75.6,12.87037037
12/02/21 15:00,81.4125,154.2824138,41.51724138,28.46743295
16/02/21 1:00,68.465,169.7203333,76.36666667,15.0
09/05/21 4:00,35.435,41.35633333,50.06666667,26.11111111
08/06/21 8:00,79.84,91.343,44.56666667,37.11111111
15/12/20 22:00,51.23,169.6506667,76.23333333,10.83333333
21/12/21 6:00,47.49,102.245,79.66666667,9.740740741
09/12/21 1:00,52.935,121.6826667,83.26666667,13.96296296
02/11/21 12:00,32.2725,85.15533333,29.76666667,34.51851852
12/12/21 8:00,35.695,96.88233333,70.1,16.77777778
29/12/21 3:00,63.09,136.4048276,95.96551724,9.061302682
22/05/21 6:00,25.985,43.04466667,58.03333333,28.38888889
28/06/21 6:00,30.3175,86.597,66.6,31.90740741
08/12/20 23:00,88.82,253.191,75.16666667,16.61111111
04/12/21 11:00,24.3375,44.211,30.33333333,35.05555556
19/11/20 1:00,42.01,115.5776667,73.9,15.35185185
22/07/21 17:00,16.0075,12.84807692,57.11538462,34.38034188
22/12/20 22:00,100.8,303.4803333,73.03333333,12.0
08/12/21 19:00,52.6425,153.135,76.76666667,17.46296296
06/03/21 7:00,47.16,93.17366667,57.86666667,18.27777778
04/05/21 0:00,48.1225,54.46866667,34.9,31.2037037
13/05/21 23:00,18.29666667,14.05866667,54.66666667,22.98148148
21/12/21 0:00,94.3875,194.83,80.26666667,10.20370371
15/05/21 14:00,36.68333333,40.25,19.2,39.96296296
23/03/21 4:00,14.755,50.939,49.03333333,22.42592593
06/07/21 1:00,99.7975,56.47733333,65.5,33.14814815
06/10/21 10:00,35.095,57.24566667,51.0,36.0
08/01/21 16:00,44.235,90.03724138,46.48275862,22.9118774
04/11/20 4:00,77.6275,172.4746667,70.33333333,16.42592593
16/04/21 23:00,29.57666667,30.98633333,33.4,28.77777778
06/10/21 1:00,20.75,66.816,86.96666667,28.31481481
10/12/20 4:00,31.92,85.10066667,72.93333333,14.81481481
20/06/21 4:00,14.43,15.41433333,63.86666667,28.59259259
23/11/20 16:00,75.1625,65.35833333,34.56666667,25.33333333
17/03/21 6:00,20.24,58.198,59.2,18.37037037
27/03/21 12:00,40.0,44.59833333,22.2,36.72222222
20/04/21 2:00,21.5525,49.48448276,36.10344828,21.11111111
04/03/21 18:00,37.27,66.53333333,40.86666667,26.01851852
23/01/21 5:00,70.9925,126.1793333,62.76666667,15.77777778
17/11/20 19:00,27.4525,94.864,69.16666667,18.77777778
27/04/21 22:00,55.3125,45.83033333,36.46666667,28.38888889
11/07/21 21:00,19.945,38.46566667,57.93333333,33.96296296
09/07/21 16:00,39.0875,40.15133333,37.76666667,40.27777778
24/11/20 21:00,107.0475,282.8113333,71.76666667,16.66666667
19/11/20 19:00,63.7625,220.473,65.7,16.77777778
07/10/21 12:00,26.58333333,42.107,42.83333333,37.2962963
22/05/21 12:00,22.44,22.90066667,24.2,39.01851852
23/09/21 16:00,7.145,31.64433333,99.96666667,26.66666667
21/04/21 13:00,3.746666667,20.27533333,29.33333333,33.48148148
20/10/20 14:00,34.7075,36.416,15.16666667,35.57407408
18/06/21 4:00,23.3625,29.019,65.93333333,31.09259259
03/05/21 1:00,64.865,47.42666667,35.4,30.07407407
08/04/21 16:00,34.705,14.55666667,13.03333333,33.2037037
06/02/21 14:00,20.8275,55.1962069,37.55172414,24.75095785
06/03/21 8:00,44.0825,93.04033333,44.93333333,24.07407408
10/12/20 7:00,33.4375,102.7473333,71.43333333,14.62962963
31/05/21 5:00,32.0475,45.24666667,63.3,30.75925926
10/12/21 15:00,33.3225,56.149,37.23333333,24.96296296
07/06/21 16:00,47.075,40.225,32.8,39.22222222
06/11/21 11:00,36.27,51.60033333,33.06666667,30.51851852
28/12/21 17:00,36.1175,76.98033333,50.03333333,20.22222222
28/09/21 9:00,14.8025,35.78333333,49.4,37.22222222
10/03/21 21:00,18.4,91.52766667,59.1,23.7962963
11/03/21 7:00,4.6375,49.35633333,50.76666667,19.75925926
08/10/21 14:00,44.445,59.65566667,47.0,36.74074074
27/10/20 9:00,46.7125,56.93533333,24.4,32.62962963
29/06/21 17:00,67.785,46.90633333,36.4,39.88888889
04/02/21 14:00,11.8725,35.53,75.2,13.38888889
21/12/21 23:00,91.65666667,219.5953333,80.0,11.18518518
09/07/21 22:00,41.3725,53.036,58.0,35.14814815
02/07/21 13:00,87.64,33.215,34.16666667,42.51851852
20/12/21 13:00,59.635,99.02433333,25.36666667,25.25925926
27/04/21 5:00,59.015,50.522,54.33333333,21.66666667
20/11/20 5:00,54.83,153.6033333,74.8,12.31481481
01/03/21 12:00,28.7825,51.01666667,28.86666667,29.55555555
17/03/21 16:00,17.0975,36.75166667,29.16666667,31.2962963
04/06/21 2:00,38.905,60.84266667,64.6,27.29629629
17/11/21 10:00,55.51,116.2403333,35.7,30.11111111
15/10/20 23:00,57.33333333,77.693,60.76666667,22.85185185
15/07/21 5:00,13.1825,43.07533333,80.33333333,28.94444444
12/04/21 3:00,67.765,56.528,34.3,24.14814815
17/03/21 5:00,22.625,54.166,59.2,18.48148148
18/07/21 10:00,36.3875,102.6123333,64.66666667,35.35185185
07/01/21 21:00,31.925,91.80366667,76.8,15.75925926
19/12/20 20:00,57.185,261.271,57.96666667,12.64814815
16/05/21 23:00,54.99333333,52.464,36.23333333,28.90740741
17/05/21 21:00,34.35,65.06033333,32.2,31.31481482
15/04/21 20:00,25.98,38.655,22.9,31.05555556
12/03/21 8:00,9.5925,63.813,47.8,22.81481482
05/07/21 5:00,33.47,62.80433333,65.43333333,31.77777778
19/05/21 4:00,29.5875,48.902,52.66666667,28.77777778
25/11/20 0:00,93.2775,147.7736667,68.23333333,16.11111111
25/06/21 20:00,53.595,50.65821429,44.17857143,35.05952381
10/03/21 14:00,19.31,53.07,21.73333333,37.33333333
21/01/21 16:00,56.2775,213.092,58.4,19.16666666
30/12/21 6:00,40.8575,76.09966667,77.36666667,7.814814815
25/05/21 18:00,17.765,17.27266667,13.86666667,37.77777778
20/11/21 20:00,55.4225,135.466,75.0,17.77777778
06/11/21 15:00,38.5175,65.68833333,33.33333333,29.62962963
28/02/21 14:00,26.5625,21.79766667,19.2,31.33333333
12/06/21 6:00,28.4125,19.43933333,69.46666667,28.2037037
28/09/21 20:00,14.5325,36.382,66.46666667,31.72222223
17/11/20 13:00,21.3175,38.811,33.36666667,29.5
21/12/21 18:00,42.8,177.156,63.96666667,15.14814815
19/03/21 1:00,31.3425,66.77666667,56.3,21.35185185
25/10/20 15:00,49.77,93.70933333,19.93333333,33.31481481
20/12/20 15:00,63.0,149.047,38.73333333,21.88888889
02/05/21 2:00,35.465,36.14866667,35.16666667,27.55555556
03/12/21 6:00,60.915,129.624,77.56666667,18.33333333
28/01/21 23:00,120.6566667,335.7933333,77.06666667,10.20370371
14/02/21 5:00,66.7875,176.488,77.43333333,13.48148148
15/01/21 8:00,86.5475,203.2706667,74.0,13.22222222
14/03/21 15:00,10.2225,37.35555556,30.14814815,30.61728395
15/11/20 8:00,55.6725,121.8746667,51.36666667,21.75925926
25/11/20 5:00,45.4025,108.176,66.73333333,17.31481481
15/11/21 15:00,47.625,50.829,27.63333333,27.44444444
26/01/21 1:00,53.8125,198.3713333,76.96666667,10.55555556
26/11/20 20:00,38.58,67.35733333,73.03333333,15.88888889
07/03/21 5:00,30.885,37.89166667,32.36666667,25.24074074
01/01/21 20:00,145.005,494.2626667,76.06666667,10.57407408
28/10/21 15:00,22.14,47.531,37.0,31.5
27/04/21 19:00,33.235,47.19766667,20.8,33.83333333
27/09/21 15:00,46.9125,41.83533333,50.4,37.88888889
11/06/21 19:00,51.7575,47.51333333,42.96666667,36.96296296
30/12/20 14:00,80.905,228.2196667,61.53333333,14.5
29/05/21 21:00,40.1925,42.33166667,46.93333333,34.2037037
05/12/21 5:00,33.5675,73.78166667,85.83333333,17.05555555
27/10/20 23:00,70.79,125.0956667,59.03333333,18.7037037
27/03/21 18:00,30.33,44.05333333,35.33333333,30.07407407
20/04/21 3:00,15.4675,49.97566667,38.3,20.77777778
13/11/20 22:00,81.22,194.0883333,63.36666667,16.44444445
16/03/21 10:00,24.935,66.591,38.76666667,29.92592593
31/05/21 1:00,25.2375,41.15733333,57.96666667,31.66666667
19/05/21 22:00,34.7,108.7576667,71.46666667,26.37037037
25/11/20 20:00,52.47,24.81533333,42.86666667,20.98148148
23/12/21 3:00,66.38,107.515,75.73333333,12.75925926
08/12/21 15:00,38.09,66.42066667,33.26666667,28.48148148
23/01/21 10:00,54.0225,102.4903333,41.2,22.98148148
14/02/21 1:00,72.4625,208.7596667,77.06666667,15.14814815
12/05/21 2:00,41.625,88.85033333,51.6,26.90740741
26/05/21 9:00,42.585,44.69666667,28.3,38.38888889
19/11/21 4:00,48.8675,119.3866667,83.23333333,14.51851851
12/12/21 14:00,39.535,92.041,32.26666667,28.48148148
19/11/21 8:00,39.0125,118.2906667,61.06666667,22.83333333
03/06/21 9:00,31.11,49.232,41.23333333,33.87037037
03/07/21 12:00,28.3,32.75,36.86206897,39.09961686
22/03/21 6:00,13.59,45.623,68.96666667,21.05555556
14/05/21 2:00,12.85,20.87266667,63.5,21.22222222
04/06/21 4:00,35.3025,43.261,53.0,28.68518518
11/01/21 14:00,28.4625,78.362,56.3,18.66666666
14/04/21 14:00,36.6375,21.058,10.8,40.37037037
12/05/21 4:00,44.355,70.147,56.7,25.61111111
28/10/21 8:00,15.1025,38.75375,45.75,29.93055556
04/06/21 3:00,36.36,49.32666667,58.9,27.98148148
16/11/21 14:00,38.205,62.249,24.6,30.64814815
21/05/21 1:00,30.26,36.44033333,61.13333333,28.38888889
25/12/21 18:00,68.53,248.2816667,74.13333333,16.88888889
23/05/21 17:00,38.2075,31.347,29.53333333,32.07407407
30/09/21 22:00,18.8425,47.528,86.76666667,29.44444444
23/03/21 10:00,7.49,34.54518519,67.33333333,19.81481482
26/07/21 9:00,15.3025,26.69233333,73.86666667,31.92592593
11/12/21 20:00,58.915,237.0926667,78.43333333,15.16666667
02/11/20 13:00,61.41,75.69866667,18.7,32.62962963
29/10/21 16:00,27.3925,43.30633333,39.53333333,29.85185185
29/10/20 20:00,82.6,154.7866667,51.43333333,20.33333334
30/12/21 17:00,42.78,129.955,52.6,17.42592593
11/12/21 22:00,73.485,194.2131034,80.03448276,14.15708812
05/11/20 4:00,79.46,182.4983333,71.23333333,16.11111111
21/07/21 23:00,16.79,41.33566667,75.53333333,31.07407408
25/12/21 17:00,58.865,193.3206667,63.63333333,18.96296296
23/05/21 15:00,47.43,32.37533333,27.4,34.61111111
18/04/21 10:00,14.5175,30.33758621,22.34482759,36.91570881
24/07/21 21:00,22.6975,65.90233333,67.06666667,34.22222222
19/03/21 13:00,37.2,55.60866667,26.4,35.07407407
22/10/20 3:00,41.8875,40.396,43.86666667,22.01851852
11/12/20 5:00,36.7425,65.28666667,73.33333333,13.87037037
19/03/21 8:00,26.6325,99.88633333,42.46666667,27.40740741
13/02/21 20:00,74.9225,236.719,75.8,18.4074074
05/07/21 20:00,90.1975,53.51866667,50.76666667,35.92592593
23/05/21 14:00,53.115,37.69633333,27.56666667,35.53703704
27/07/21 9:00,18.81,58.70766667,72.26666667,31.94444445
08/05/21 2:00,15.155,31.01966667,47.26666667,26.98148148
10/04/21 8:00,56.84,39.20933333,13.66666667,37.07407407
05/01/21 22:00,7.763333333,50.337,74.56666667,18.05555555
04/12/21 23:00,45.05666667,83.73466667,82.66666667,18.35185185
20/02/21 18:00,65.8025,164.331,58.76666667,22.44444445
27/02/21 11:00,14.0975,39.61933333,32.43333333,33.61111111
05/12/20 21:00,62.21,73.19,57.3,20.0
21/09/21 15:00,7.715,19.69933333,66.7,33.55555556
27/12/20 7:00,65.2575,192.2653333,74.9,7.481481481
15/03/21 19:00,10.6575,64.21166667,54.36666667,25.20370371
18/03/21 6:00,22.055,74.83233333,63.83333333,17.83333334
04/11/21 17:00,40.4175,76.54833333,47.43333333,25.40740741
20/02/21 7:00,48.11,191.4583333,78.63333333,14.81481481
03/01/21 7:00,40.915,83.034,71.6,15.24074074
13/06/21 19:00,10.925,25.745,58.0,31.55555556
09/10/21 8:00,43.4225,84.536,60.6,33.18518518
31/03/21 20:00,52.18,36.6637931,27.20689655,25.22988506
13/03/21 18:00,5.8275,42.267,45.13333333,25.0
13/03/21 17:00,5.61,31.97,37.66666667,27.01851852
20/03/21 15:00,20.0875,33.68966667,26.16666667,32.75925926
17/11/21 17:00,47.725,103.5473333,56.13333333,22.2962963
26/05/21 20:00,15.175,50.489,23.36666667,32.59259259
05/07/21 14:00,57.565,44.7,36.93103448,40.74712644
17/03/21 3:00,20.4375,65.52366667,60.53333333,19.75925926
09/11/20 8:00,53.20666667,113.6046667,45.86666667,24.12962963
28/02/21 13:00,26.205,18.60533333,16.1,32.88888889
15/11/21 2:00,39.99666667,71.387,78.3,14.77777778
18/10/20 23:00,62.91666667,79.10466667,51.8,22.57407407
02/07/21 18:00,78.725,29.841,31.03333333,35.7962963
04/04/21 4:00,60.70333333,134.0266667,36.23333333,17.53703704
23/02/21 9:00,67.6075,164.1493333,45.26666667,28.12962963
10/06/21 5:00,75.8225,50.789,58.46666667,32.74074074
29/04/21 0:00,81.3475,44.07633333,26.8,32.2037037
20/03/21 13:00,22.765,30.97133333,23.43333333,33.77777778
14/02/21 18:00,77.675,198.4272414,60.51724138,20.74712644
20/11/20 0:00,61.8325,183.1686667,73.43333333,13.88888889
27/12/20 1:00,100.1625,272.372,75.96666667,9.0
26/11/20 15:00,14.92,20.35966667,43.0,24.59259259
10/03/21 2:00,31.095,105.4603333,60.5,21.85185185
04/01/22 2:00,78.4075,262.3393333,78.56666667,15.57407408
22/01/21 19:00,87.6725,202.7363333,62.2,17.11111111
14/12/21 20:00,90.335,280.3873333,78.53333333,14.22222222
02/02/21 15:00,74.2975,115.858125,34.875,25.13888889
28/10/20 21:00,82.6525,132.5253333,58.23333333,20.12962963
29/01/21 16:00,60.225,102.8366667,40.86666667,20.33333333
28/10/20 3:00,61.995,117.6356667,64.03333333,16.66666667
19/11/20 11:00,45.7425,90.08066667,34.3,26.27777778
12/07/21 13:00,13.035,28.85433333,48.03333333,36.85185185
14/05/21 4:00,11.71,24.27566667,63.06666667,21.11111111
06/03/21 22:00,37.9375,75.686,49.36666667,21.48148148
31/10/21 23:00,44.01666667,89.05833333,66.2,19.38888889
22/02/21 17:00,75.2925,121.5576667,52.7,25.55555556
02/07/21 20:00,54.855,40.88433333,37.36666667,34.12962963
11/03/21 22:00,16.845,73.53793103,50.17241379,22.18390804
14/04/21 0:00,52.55,44.488,28.16666667,27.27777778
31/12/21 22:00,96.595,389.411,83.03333333,11.7962963
16/01/21 21:00,47.9875,161.832963,81.03703704,11.60493827
05/01/21 2:00,47.795,53.47933333,60.5,19.98148148
18/11/20 14:00,28.175,58.99566667,39.5,26.46296296
10/01/21 3:00,41.455,130.1673333,81.13333333,13.94444444
08/10/21 8:00,56.795,81.53233333,56.2,33.7962963
12/02/21 10:00,60.94,210.8326667,48.33333333,25.81481482
17/10/20 15:00,70.425,64.746,28.2,35.59259259
19/04/21 9:00,8.305,23.05066667,23.26666667,33.14814815
30/03/21 1:00,66.475,81.27166667,54.36666667,23.75925926
21/02/21 13:00,63.7725,131.2063333,45.0,28.88888889
30/01/21 14:00,56.755,97.56666667,30.56666667,22.25925926
12/11/21 6:00,30.22,77.314,81.33333333,14.44444444
31/10/21 0:00,41.1175,101.463,81.7,18.7962963
08/12/21 14:00,36.0525,72.91866667,28.83333333,30.94444445
07/03/21 21:00,12.365,29.797,32.8,25.85185185
12/07/21 5:00,13.51,23.25166667,57.1,31.72222223
08/12/21 17:00,38.4275,88.27833333,58.23333333,21.14814815
20/07/21 19:00,16.0275,43.77466667,91.03333333,28.29629629
04/07/21 9:00,37.99,53.09482759,46.51724138,37.33716475
09/11/21 5:00,35.9,63.91033333,77.06666667,16.11111111
04/12/21 2:00,41.1625,73.828,86.5,16.83333334
05/07/21 18:00,88.0875,55.979,46.03333333,37.44444444
19/02/21 22:00,78.935,207.986,77.13333333,17.96296296
16/12/21 7:00,50.515,142.4813333,81.86666667,9.222222222
22/02/21 10:00,63.41666667,131.4026667,39.4,29.09259259
06/01/21 9:00,15.5125,52.43,61.36666667,21.57407408
24/06/21 0:00,56.655,62.33566667,45.36666667,35.31481482
05/05/21 22:00,57.185,74.92933333,50.36666667,28.01851852
06/01/21 1:00,18.915,47.538,73.83333333,17.68518519
11/02/21 5:00,56.86,165.6493333,77.3,13.37037037
25/01/21 4:00,92.4675,206.7526667,80.26666667,14.62962963
07/06/21 6:00,19.8575,28.81033333,50.66666667,30.48148148
29/01/21 3:00,89.3425,244.971,76.7,8.277777778
25/11/20 4:00,53.7725,105.9736667,64.73333333,17.74074074
04/12/21 14:00,21.2025,36.05333333,32.8,32.38888889
01/03/21 1:00,42.89,81.17933333,67.33333333,16.11111111
02/12/20 8:00,62.1175,180.2553333,62.56666667,19.22222222
09/02/21 1:00,82.5725,222.6366667,77.66666667,13.7037037
23/01/21 11:00,53.97,95.868,37.5,24.57407407
31/10/20 6:00,54.45,83.373,66.33333333,16.75925926
24/11/20 0:00,68.9825,109.392,62.66666667,17.90740741
07/12/20 22:00,82.63666667,163.4513333,60.06666667,19.01851852
02/11/20 16:00,50.17,102.3746667,26.23333333,29.27777778
13/01/21 11:00,38.4475,143.1766667,68.33333333,12.62962963
14/12/21 14:00,55.715,140.4282759,35.93103448,25.82375479
25/06/21 11:00,25.6575,40.122,26.73333333,41.2037037
23/06/21 12:00,66.855,48.034,28.76666667,43.25925926
15/06/21 12:00,34.615,73.08166667,39.66666667,39.01851852
27/09/21 5:00,16.9075,51.07533333,90.26666667,28.11111111
05/12/20 18:00,56.88,139.6226667,63.1,20.0
28/07/21 6:00,13.29,8.874333333,90.03333333,29.16666667
10/02/21 10:00,71.5625,160.5533333,41.66666667,27.27777778
24/06/21 12:00,14.325,37.181,49.43333333,30.88888889
28/12/21 14:00,39.3925,55.54433333,28.46666667,27.83333333
10/01/21 18:00,42.9775,118.7963333,79.63333333,13.16666667
02/03/21 19:00,28.625,53.01666667,44.7,21.64814815
10/04/21 5:00,41.615,59.84366667,34.5,18.37037037
21/01/21 6:00,74.2725,235.6193333,77.6,11.83333333
27/03/21 4:00,23.9375,79.913,67.53333333,18.53703704
18/05/21 18:00,28.9,53.88833333,41.3,33.31481481
11/01/21 21:00,50.5575,180.1333333,81.63333333,11.62962963
10/04/21 20:00,31.38,61.37333333,25.33333333,26.33333333
05/05/21 8:00,16.7425,39.631,36.53333333,30.85185185
28/02/21 11:00,38.935,19.99933333,14.83333333,34.37037037
07/12/20 16:00,53.4625,135.9833333,42.33333333,25.46296296
22/01/21 23:00,74.75666667,154.3843333,62.13333333,16.7962963
14/02/21 0:00,76.845,210.7773333,77.33333333,15.70370371
26/11/20 23:00,31.33,88.669,73.63333333,14.31481481
22/01/21 21:00,91.1025,181.6506667,64.56666667,16.66666667
08/05/21 10:00,21.5975,30.423,22.8,38.74074074
28/05/21 5:00,61.2575,44.4352381,58.66666667,30.66137566
03/07/21 21:00,51.3,28.65533333,55.63333333,32.0
21/09/21 17:00,7.18,22.579,85.86666667,30.22222222
30/03/21 7:00,45.5575,78.285,47.93333333,25.72222222
10/10/21 5:00,34.355,69.22033333,86.66666667,25.16666667
23/03/21 7:00,6.075,17.025,56.7,20.38888889
10/05/21 3:00,11.0775,33.98933333,43.36666667,26.62962963
10/12/20 14:00,21.4675,41.446,32.76666667,28.57407407
06/01/21 7:00,14.43666667,54.163,76.0,17.40740741
29/01/21 10:00,90.7025,274.4233333,38.83333333,22.42592593
02/02/21 21:00,109.1675,287.6126667,72.83333333,15.55555556
20/01/21 15:00,68.415,188.0786667,52.03333333,19.92592593
30/11/20 0:00,108.065,307.692,74.9,13.88888889
28/06/21 21:00,57.5425,61.765,53.36666667,34.22222222
09/11/20 5:00,58.675,112.8483333,67.36666667,14.48148148
19/04/21 11:00,6.5925,19.87233333,19.26666667,35.68518519
10/02/21 5:00,72.6625,192.6056667,77.03333333,13.51851852
16/10/20 22:00,85.4725,104.308,62.96666667,24.37037037
21/02/21 20:00,75.67,185.3273333,68.0,20.66666667
11/07/21 19:00,13.7175,43.561,55.63333333,35.03703704
14/05/21 17:00,20.3175,22.48766667,21.3,36.22222222
10/12/20 10:00,35.93,58.917,38.63333333,27.74074074
15/11/21 18:00,51.8075,152.429,54.96666667,19.5
02/07/21 6:00,64.175,35.615,47.53333333,33.44444444
23/07/21 2:00,12.605,30.64333333,69.3,31.61111111
16/11/21 6:00,53.44,116.51,82.26666667,13.33333333
21/11/20 22:00,58.8,126.9186667,58.63333333,13.94444445
03/04/21 1:00,54.8675,42.75633333,40.16666667,16.14814815
11/06/21 8:00,27.7575,50.38172414,60.20689655,32.52873563
02/07/21 10:00,78.4875,39.79666667,35.76666667,41.7962963
25/03/21 8:00,31.3,64.062,50.36666667,21.85185185
24/02/21 15:00,31.475,39.75166667,22.3,32.72222222
14/03/21 17:00,8.105,46.75166667,40.0,27.7037037
09/06/21 1:00,64.59,48.62433333,49.63333333,34.53703703
07/02/21 12:00,32.1675,69.24,35.9,25.0
23/12/20 13:00,80.41,154.148,32.73333333,24.81481482
10/02/21 19:00,49.0925,181.9646667,65.9,19.14814815
02/06/21 9:00,18.935,54.87733333,40.93333333,35.0
20/03/21 12:00,23.1975,38.331,23.7,34.85185185
29/10/20 10:00,40.2275,70.24241379,21.65517241,36.74329502
08/01/21 4:00,27.3925,75.28766667,70.56666667,16.03703704
28/04/21 2:00,47.1275,48.13066667,44.66666667,25.68518519
13/11/21 7:00,29.2775,64.61766667,80.4,15.37037037
16/11/21 17:00,32.5575,94.00366667,45.16666667,23.35185185
10/04/21 14:00,41.9875,10.578,6.966666667,38.53703704
25/07/21 2:00,16.5775,40.49566667,68.13333333,32.66666667
24/12/20 23:00,70.5,229.9726667,72.86666667,10.55555556
02/12/20 6:00,65.2125,194.4993333,75.3,12.66666667
26/03/21 18:00,22.3775,37.16724138,39.44827586,27.52873563
18/03/21 20:00,27.65,72.67066667,48.16666667,25.05555556
13/01/21 14:00,50.8775,144.9863333,56.23333333,16.5
06/07/21 5:00,94.3575,90.26966667,75.26666667,31.12962963
24/02/21 8:00,49.1625,113.5243333,51.4,23.53703704
